y_true,score
0,0.0042460826
0,0.022819398
0,0.008704189
0,0.0008158079
0,0.013602947
0,0.00050856575
0,0.021745447
0,0.013562022
0,0.0021708678
0,0.0076943142
0,0.0015655877
0,0.0053648963
0,0.002788401
0,0.008478642
0,0.10956466
0,0.0018248004
0,0.00072078063
0,0.00097461377
0,0.025877215
0,0.0018853948
0,0.0018037235
0,0.03478022
0,0.016721794
0,0.0067958194
0,0.003985004
0,0.0020761685
0,0.006818999
0,0.012404844
0,0.0024274683
0,0.004160649
0,0.025467953
0,0.10317609
0,0.028507404
0,0.006331486
0,0.062162384
0,0.012194317
0,0.4119191
0,0.0035857162
0,0.0026687891
0,0.0017625389
0,0.0032354065
0,0.0008393415
0,0.0024229668
0,0.03445158
0,0.008598678
0,0.008934838
0,0.011890963
0,0.014426019
0,0.014058121
0,0.031998444
0,0.020698156
0,0.06261574
0,0.010031573
0,0.020331025
0,0.0032403974
0,0.0010202131
0,0.008848714
0,0.03308674
0,0.049799573
0,0.052751847
0,0.0025792806
0,0.004660051
0,0.0006564976
0,0.0026834668
0,0.13026449
0,0.006256571
0,0.005003476
0,0.0026431861
0,0.002598695
0,0.0039240927
0,0.004191851
0,0.008770038
0,0.00162039
0,0.0032543081
0,0.017622929
0,0.0035527437
0,0.008216794
0,0.017185817
0,0.030075178
0,0.082661465
0,0.0022318847
0,0.024173208
0,0.0053511914
0,0.039992757
0,0.0054544793
0,0.018573973
0,0.47067568
0,0.0023589334
0,0.0012361241
0,0.0054324283
0,0.0033251573
0,0.0019873723
0,0.0028471018
0,0.008247837
0,0.0139540965
0,0.2068407
0,0.01727105
0,0.0011493685
0,0.015696501
0,0.005662171
0,0.011738597
0,0.003958226
0,0.010669827
0,0.025075503
0,0.07748214
0,0.03771674
0,0.026486121
0,0.0013917774
0,0.0029469568
0,0.0014030153
0,0.03901365
0,0.0036015029
0,0.0059718946
0,0.0067545096
0,0.011064519
0,0.0058646207
0,0.0025698694
0,0.001535785
0,0.0010411781
0,0.0026460586
0,0.047300935
0,0.0064364127
0,0.012601077
0,0.011018766
0,0.0050181733
0,0.0096579725
0,0.003807928
0,0.0043816087
0,0.096753
0,0.009136211
0,0.36917973
0,0.9895034
0,0.0028445905
0,0.037926026
0,0.03292087
0,0.0025943357
0,0.166812
0,0.007519629
0,0.015952645
0,0.0034860868
0,0.0019429058
0,0.0024177479
0,0.024488796
0,0.0022997907
0,0.022211064
0,0.0015166302
0,0.013465476
0,0.004985505
0,0.0047020954
0,0.0031595659
0,0.0011941895
0,0.0039376006
0,0.009015724
0,0.008317659
0,0.0018551615
0,0.010922848
0,0.015963571
0,0.010838982
0,0.027290357
0,0.002225495
0,0.026099999
0,0.0011964714
0,0.032729182
0,0.0038798961
0,0.0054304083
0,0.009684419
0,0.004437286
0,0.004553277
0,0.0024506522
0,0.21931316
0,0.006089205
0,0.005340079
0,0.007034421
0,0.016605228
0,0.009404315
0,0.5672241
0,0.013380808
0,0.0044738497
0,0.026358107
0,0.0037270696
0,0.0008306571
0,0.084943175
0,0.010908562
0,0.0026000424
0,0.0037212633
0,0.013751294
0,0.004430479
0,0.050778795
0,0.004729278
0,0.012295434
0,0.0037355744
0,0.030256124
0,0.0034090343
0,0.06280898
0,0.026012959
0,0.0018954464
0,0.023183703
0,0.35117504
0,0.010666199
0,0.01967434
0,0.002177961
0,0.010070626
0,0.0028283629
0,0.019900639
0,0.0015789904
0,0.2840457
0,0.00431108
0,0.0027409068
0,0.0009384866
0,0.023654206
0,0.0015160376
0,0.012108386
0,0.0035419497
0,0.031604033
0,0.0037462981
0,0.03592987
0,0.006132222
0,0.008949337
0,0.0091233915
0,0.0018266957
0,0.001920355
0,0.031622373
0,0.12866217
0,0.00568873
0,0.004863024
0,0.00527529
0,0.008229872
0,0.28712592
0,0.021745073
0,0.02949124
0,0.0019232067
0,0.0061420933
0,0.0042541893
0,0.0031235549
0,0.013680042
0,0.0040038363
0,0.005371246
0,0.003806622
0,0.0038700157
0,0.009667595
0,0.006001889
0,0.0061140102
0,0.17682865
0,0.0046275193
0,0.004981745
0,0.005634931
0,0.022819154
0,0.0011136073
0,0.002037659
0,0.024590729
0,0.0077155246
0,0.006542044
0,0.002149524
0,0.071635835
0,0.014518582
0,0.015257188
0,0.052892674
0,0.0037183263
0,0.0021582865
0,0.0014667601
0,0.003627113
0,0.19654188
0,0.010887959
0,0.0052832207
0,0.0026087502
0,0.017238326
0,0.011235599
0,0.0109849535
0,0.013210645
0,0.028721387
0,0.0030994818
0,0.0034791217
0,0.0024355426
0,0.21199913
0,0.23773341
0,0.0017251938
0,0.025884679
0,0.0026508989
0,0.0044357106
0,0.0048641753
0,0.0256039
0,0.009205194
0,0.0015056502
0,0.021616392
0,0.0026568084
0,0.002248749
0,0.4375433
0,0.028753422
0,0.00544455
0,0.0022560777
0,0.008656961
0,0.0072366954
0,0.056976352
0,0.0011670864
0,0.001715208
0,0.0016896912
0,0.024810249
0,0.009426084
0,0.0025733684
0,0.0027186805
0,0.0087275775
0,0.023805507
0,0.012365165
0,0.0015792609
0,0.039606623
0,0.023182046
0,0.0011128124
0,0.006971862
0,0.00094087975
0,0.17279068
0,0.001452385
0,0.022343788
0,0.003987105
0,0.006517252
0,0.0017788453
0,0.023601806
0,0.0014582602
0,0.14784075
0,0.0014209496
0,0.06616756
0,0.0030110346
0,0.1771735
0,0.0027824698
0,0.0028714477
0,0.21635237
0,0.00066545524
0,0.77735275
0,0.0034611432
0,0.021736382
0,0.0021575883
0,0.0011605937
0,0.0068838624
0,0.20851044
0,0.0035543425
0,0.003420782
0,0.001830785
0,0.01272048
0,0.024944069
0,0.005954777
0,0.037759386
0,0.0020899384
0,0.0027249425
0,0.000981847
0,0.018372605
0,0.07251707
0,0.0041941465
0,0.009338127
0,0.003421172
0,0.026225278
0,0.029439114
0,0.0016399886
0,0.004168894
0,0.016026057
0,0.003109567
0,0.0043157022
0,0.0025499067
0,0.028371003
0,0.0035183642
0,0.0013154009
0,0.1209083
0,0.006537369
0,0.003583403
0,0.01575674
0,0.0013686983
0,0.18517824
0,0.5362259
0,0.0010792891
0,0.017829824
0,0.018650977
0,0.020800672
0,0.031877942
0,0.0008737647
0,0.26256868
0,0.005989612
0,0.0112758195
0,0.30639532
0,0.45750523
0,0.0045631086
0,0.004881263
0,0.003260879
0,0.25286794
0,0.0044013914
0,0.00258544
0,0.005139991
0,0.00263011
0,0.028737927
0,0.0044307373
0,0.007661153
0,0.010504444
0,0.0055812215
0,0.097689986
0,0.08384122
0,0.001131302
0,0.019214988
0,0.006230084
0,0.014669182
0,0.0051718513
0,0.004905932
0,0.013452243
0,0.007995056
0,0.01837073
0,0.0020929698
0,0.006157762
0,0.093244866
0,0.0059453794
0,0.08869958
0,0.002609306
0,0.001057687
0,0.008187751
0,0.006044144
0,0.002464437
0,0.013087981
0,0.00051521877
0,0.004574954
0,0.013241681
0,0.007842491
0,0.01058636
0,0.009735847
0,0.0012693185
0,0.0020283416
0,0.0017937842
0,0.17192054
0,0.18599676
0,0.15404867
0,0.011828917
0,0.013951197
0,0.0033130525
0,0.0152503485
0,0.8922096
0,0.00787608
0,0.10759245
0,0.0047169677
0,0.013766169
0,0.019513568
0,0.024997031
0,0.010935466
0,0.01589984
0,0.0030495871
0,0.061890963
0,0.018133668
0,0.0007111842
0,0.029245945
0,0.0016977651
0,0.0010915056
0,0.0045691077
0,0.003538604
0,0.014127833
0,0.023476142
0,0.9617465
0,0.08411369
0,0.028842967
0,0.00443941
0,0.008851546
0,0.003976717
0,0.029867867
0,0.008296171
0,0.14433579
0,0.011777765
0,0.013287591
0,0.0012791101
0,0.020288728
0,0.025155058
0,0.0007538925
0,0.002379312
0,0.0053365193
0,0.018179245
0,0.007149579
1,0.9997527
0,0.012822868
0,0.0093222875
0,0.018749207
0,0.0013671415
0,0.010314748
0,0.009620468
0,0.0020168782
0,0.0068245432
0,0.013214872
0,0.01728107
0,0.0033825901
0,0.019383697
0,0.0035638465
0,0.0016983099
0,0.014666825
0,0.0011920962
0,0.0046041408
0,0.0010510475
0,0.018931936
0,0.15572512
0,0.0026829601
0,0.0009420899
0,0.00082707364
0,0.010433895
0,0.008777935
0,0.0076867384
0,0.27364781
0,0.3272683
0,0.95820504
0,0.00620784
0,0.01649413
0,0.008531842
0,0.20016634
0,0.009180451
0,0.002046651
0,0.0021045052
0,0.008371099
0,0.001115766
0,0.0021523784
0,0.033515126
0,0.0037456395
0,0.028173504
0,0.0011764023
0,0.13650467
0,0.013515578
0,0.04232462
0,0.008271109
0,0.009843455
0,0.0034523255
0,0.008128944
0,0.0064269486
0,0.0066970494
0,0.16449659
0,0.0019217619
0,0.0013633377
0,0.023733461
0,0.0038940108
0,0.0033746744
0,0.0011779312
0,0.003655933
0,0.012391473
0,0.0021512317
0,0.082799785
0,0.0035769274
0,0.0042134007
0,0.0054992563
0,0.0066476148
0,0.06573742
0,0.012764505
0,0.027928976
0,0.0049852915
0,0.0020374097
0,0.005985219
0,0.047903772
0,0.06252059
0,0.012212757
0,0.0033962927
0,0.012176851
0,0.0010346659
0,0.032559074
0,0.0033872519
0,0.0054723513
0,0.009954697
0,0.011261549
0,0.99481577
0,0.001042833
0,0.0027246987
0,0.035584223
0,0.008233995
0,0.021565603
0,0.006966325
0,0.09740375
0,0.005409411
0,0.002109491
0,0.0059333467
0,0.024832748
0,0.0018796973
0,0.03130927
0,0.016235726
0,0.30627692
0,0.002587621
0,0.012814233
0,0.010378133
0,0.0046831183
0,0.0015055098
0,0.021799028
0,0.015495708
0,0.044672567
0,0.029221587
0,0.0030470933
0,0.0025589447
0,0.007420814
0,0.0021210194
0,0.021552598
0,0.08542186
0,0.0077099344
0,0.9996244
0,0.004415803
0,0.01808775
0,0.012122156
0,0.002179408
0,0.0029599073
0,0.014508713
0,0.038610417
0,0.16481063
0,0.022094479
0,0.3128941
0,0.02345599
0,0.027420478
0,0.018764367
0,0.007746398
0,0.0085261
0,0.0037533431
0,0.011553994
1,0.9997919
0,0.024506291
0,0.004110349
0,0.00604782
0,0.0029082347
0,0.012612455
0,0.115435995
0,0.0037524428
0,0.0022103114
0,0.012732523
0,0.0588773
0,0.012820454
0,0.026954954
0,0.008446242
0,0.0012656908
0,0.0016976495
0,0.0022084855
0,0.030065715
0,0.0032720757
0,0.0043383925
0,0.003131677
0,0.0024706423
0,0.020983456
0,0.077602245
0,0.025753576
0,0.19233985
0,0.0034458584
0,0.0069124084
0,0.23675522
0,0.01049571
0,0.02794905
0,0.0023715917
0,0.15542302
0,0.006637443
0,0.005497301
0,0.070142984
0,0.47688416
0,0.0028233416
0,0.004639652
0,0.012910108
0,0.09300617
0,0.005122475
0,0.010236054
0,0.023961177
0,0.03786862
0,0.10288848
0,0.040137414
0,0.0044093574
0,0.046250794
0,0.004329261
0,0.0017926251
0,0.001956072
0,0.9752092
0,0.039921597
0,0.3843132
0,0.021787122
0,0.049636867
0,0.0036613091
0,0.0021554397
0,0.013110007
0,0.014913501
0,0.020703863
0,0.004525982
0,0.0072271065
0,0.010945079
0,0.022116888
0,0.002918972
0,0.0014420176
0,0.0023232643
0,0.05883615
0,0.02809566
0,0.005696279
0,0.0019434366
0,0.026202548
0,0.008039494
0,0.078143366
0,0.0036811067
0,0.0046306215
0,0.016223658
0,0.004160426
0,0.0053976947
0,0.0084928
0,0.00894721
0,0.015689991
0,0.0010050251
0,0.029303167
0,0.004204713
0,0.003372869
0,0.04081003
0,0.022233803
0,0.122209564
0,0.0007073851
0,0.0022562698
0,0.0009772549
0,0.0008250043
0,0.003986541
0,0.011917155
0,0.020344267
0,0.0033488
0,0.0045305905
0,0.07555548
0,0.0079301875
0,0.0033120576
0,0.05363993
0,0.02680668
0,0.0137807885
0,0.055906914
0,0.0006538074
0,0.1806304
0,0.40237942
0,0.00459091
0,0.007956163
0,0.005392641
0,0.015156202
0,0.043730345
0,0.0040119295
0,0.07018319
0,0.028235119
0,0.22370365
0,0.02616932
1,0.9997179
0,0.003826946
0,0.005664929
0,0.9889286
0,0.002203697
0,0.038916618
0,0.0053262576
0,0.009286421
0,0.016025238
0,0.01894137
0,0.014013835
0,0.011602862
0,0.0045465045
0,0.037317276
0,0.0021233954
0,0.0014638822
0,0.46259484
0,0.015869597
0,0.006946028
0,0.009051375
0,0.7948265
0,0.0026131312
0,0.0012407262
1,0.722765
0,0.0020613659
0,0.0027189404
0,0.0045016655
0,0.0053036376
0,0.010753986
0,0.035025116
0,0.002937191
0,0.015395823
0,0.920683
0,0.06180316
0,0.6599316
0,0.0134706
0,0.018747667
0,0.43184483
0,0.08112735
0,0.022758998
0,0.35525018
0,0.005180607
0,0.0028817537
0,0.35491398
0,0.0043549966
0,0.41851938
0,0.0022351153
0,0.00638472
0,0.021809902
0,0.056730915
0,0.029165853
0,0.001812789
0,0.024207434
0,0.008653234
0,0.018459937
0,0.0025770406
0,0.0026013213
0,0.016842214
0,0.009123672
0,0.0061631096
0,0.0038774624
0,0.002003768
0,0.001371701
0,0.009207452
0,0.0087656835
0,0.0035103473
0,0.001788495
0,0.005657142
0,0.0021620987
1,0.8821718
0,0.00376524
0,0.59306747
0,0.0014741737
0,0.011337097
0,0.0031440717
0,0.5074589
0,0.006876814
0,0.022449633
0,0.07407966
0,0.007339609
0,0.15337646
0,0.0040879357
0,0.0042230627
0,0.0074624093
0,0.0010531713
0,0.022501303
0,0.0011011285
0,0.0010087634
0,0.0013634708
1,0.96810603
0,0.085411474
0,0.0012971874
0,0.0034242023
0,0.023448402
0,0.007161704
0,0.001861977
0,0.020638276
0,0.78669506
0,0.0026792549
0,0.74002755
0,0.011197169
0,0.34158108
0,0.0042185015
0,0.10881488
0,0.001084243
0,0.0018834074
0,0.0074843843
0,0.002904175
0,0.013372412
0,0.40976351
0,0.013496663
0,0.001001878
0,0.014542766
0,0.017793318
0,0.0013910764
0,0.29398185
0,0.01602911
0,0.0061808783
0,0.0006993345
0,0.11830196
0,0.004566701
0,0.024481721
0,0.0050645014
0,0.060534272
1,0.9987702
0,0.0013180256
0,0.0077564316
0,0.004110493
0,0.0029386196
0,0.013985466
0,0.009488796
0,0.45782343
0,0.015426333
0,0.012417743
0,0.004126276
0,0.0027188177
0,0.00097486685
0,0.0047910432
0,0.017972546
0,0.01735273
0,0.0022329746
0,0.00074654067
0,0.0013712347
0,0.09892792
0,0.006742278
0,0.8937427
0,0.0053688134
0,0.014254705
0,0.0033191799
0,0.0172798
0,0.0019501147
0,0.004335189
0,0.011926379
0,0.0024966446
0,0.029384177
0,0.0665616
0,0.00086936285
1,0.9996848
0,0.0019448504
0,0.00080514746
0,0.002549097
0,0.0010794814
0,0.1913969
0,0.0014051982
0,0.009173822
0,0.02050696
0,0.0011650554
0,0.0012224644
0,0.82920766
0,0.6532406
0,0.0034502987
0,0.0032480825
0,0.014774313
0,0.015049215
0,0.3784734
0,0.0014348481
0,0.006506134
0,0.0046096863
0,0.0037858998
1,0.8819213
0,0.005914118
0,0.008622336
0,0.0119242715
0,0.099187806
0,0.054329664
0,0.040057644
0,0.0014231557
0,0.0019642632
0,0.0024623557
0,0.0022463345
0,0.0020319973
0,0.0009297698
0,0.020330241
0,0.0027932818
0,0.31378227
0,0.003768123
0,0.0019688508
0,0.0023674096
0,0.0014054009
0,0.2960107
0,0.015533384
0,0.002088481
0,0.009713897
0,0.0013396338
0,0.0012599822
0,0.6463606
0,0.001044992
0,0.0025282598
0,0.0009448049
0,0.008842113
0,0.060852107
0,0.0030099128
0,0.77944875
0,0.001309421
0,0.2829235
0,0.004632734
0,0.01867491
0,0.010668549
0,0.0019021147
0,0.01950109
0,0.020918945
0,0.0015622074
0,0.051878687
0,0.022722617
0,0.9228901
0,0.013964637
0,0.0024266578
0,0.0052443584
0,0.0055525256
0,0.0025990633
0,0.065247804
0,0.00827044
0,0.47601756
0,0.002895031
0,0.0062138503
0,0.003343323
0,0.01368196
0,0.004610631
0,0.5346012
0,0.010774663
0,0.0019200944
0,0.47927415
0,0.6056854
0,0.002830144
0,0.00072187127
0,0.0020360006
0,0.012341819
0,0.018471219
0,0.45411655
0,0.16722442
0,0.7943962
0,0.0013158269
0,0.0018545603
0,0.26069692
0,0.011416892
0,0.0010641614
0,0.002372404
0,0.008037889
0,0.004313086
0,0.081071705
0,0.0023576578
0,0.009670445
0,0.0019564554
0,0.002557959
0,0.017708309
0,0.056970015
0,0.022657577
0,0.0015760867
0,0.00244137
0,0.0041860407
0,0.0037792192
0,0.04178648
0,0.0011669031
0,0.008657267
0,0.021441318
0,0.0022415698
0,0.0077622067
0,0.00058648695
0,0.013634629
0,0.013369431
0,0.0010750649
0,0.0034012415
0,0.0027190372
0,0.0043917717
0,0.017579954
0,0.009678686
0,0.7323071
0,0.0036181372
0,0.001494591
0,0.0010900385
0,0.16026555
0,0.00117592
0,0.0033895045
0,0.0011169311
0,0.0103095025
0,0.031051923
0,0.86083585
0,0.0062644114
0,0.0067771007
0,0.040571418
0,0.0082644895
0,0.004556756
0,0.0037125791
0,0.24333528
0,0.0049266745
0,0.005493996
0,0.005037884
0,0.00083213375
0,0.004345397
0,0.00059278845
0,0.0019877204
0,0.0011187743
0,0.0010631998
0,0.0018574852
0,0.0011018
0,0.0068934853
0,0.022618668
0,0.060022842
0,0.0015500048
0,0.0021554807
0,0.00066255813
0,0.0026382152
0,0.0051335776
0,0.0034289882
0,0.0011063763
0,0.002392951
0,0.043009553
0,0.0016936564
0,0.0014723914
0,0.0009062367
0,0.0045395344
0,0.0033558288
0,0.0021401483
0,0.0024169085
0,0.012505671
0,0.005361208
0,0.24779028
0,0.0031169297
0,0.0026742774
0,0.0012888531
0,0.0011687463
0,0.0042113904
0,0.007893873
0,0.0021008023
0,0.0050101797
0,0.003929085
0,0.07592724
0,0.00070289744
0,0.001086676
0,0.0011207744
0,0.0017226549
0,0.05649385
0,0.011987297
0,0.0019995712
0,0.0011195313
0,0.0049125566
0,0.00076336
0,0.0014512511
0,0.0008751462
0,0.03223369
0,0.0032932702
0,0.001374849
0,0.0036443623
0,0.00175086
0,0.0007059126
0,0.0024050737
0,0.17700134
0,0.00082815177
0,0.0049350853
0,0.0012027662
0,0.0015454016
0,0.0010917542
0,0.00545621
0,0.010489705
0,0.050420165
0,0.003851944
0,0.0068931556
0,0.0010558803
0,0.0053320257
0,0.0200985
0,0.007914125
0,0.0014297182
0,0.0029006202
0,0.0012233538
0,0.0022161407
0,0.0027556666
0,0.02745225
0,0.0008620375
0,0.004473616
0,0.0009942547
0,0.006816997
0,0.0035343205
0,0.0014140636
0,0.006616546
0,0.0013211588
0,0.007387889
0,0.0015384298
0,0.0026585953
0,0.0007038929
0,0.0015654877
0,0.054253936
0,0.002195534
0,0.0016051427
0,0.0030074224
0,0.0019179956
0,0.00080994266
0,0.044502404
0,0.6675873
0,0.0023346373
0,0.011860166
0,0.0018482017
0,0.0007300092
0,0.0018882514
0,0.0013353957
0,0.0017524784
0,0.0011741079
0,0.0024418926
0,0.00063822296
0,0.0016070275
0,0.0038309859
0,0.0012143886
0,0.0048163147
0,0.0018726928
0,0.001385272
0,0.04581557
0,0.003155332
0,0.0038343063
0,0.00063499605
0,0.0005230615
0,0.0005449509
0,0.0008566447
0,0.0017674799
0,0.0025155977
0,0.0040821703
0,0.0015038628
0,0.0049631023
0,0.0017767737
0,0.000863537
0,0.2777081
0,0.0009935792
0,0.034673493
0,0.0068177013
0,0.0009156774
0,0.0026107447
0,0.0013931432
0,0.17510019
0,0.0010002542
0,0.0006075444
0,0.0011490668
0,0.0011034659
0,0.00049223984
0,0.0016916775
0,0.7548299
0,0.002210382
0,0.0004903766
0,0.0039139944
0,0.0008065355
0,0.15809888
0,0.0050663757
0,0.0010798553
0,0.0023517658
0,0.0027050725
0,0.0029780904
0,0.0037610554
0,0.008261195
0,0.0020722353
0,0.0017296077
0,0.001089182
0,0.0044848234
0,0.000678734
0,0.0031833446
0,0.0011749464
1,0.9995732
0,0.0019916033
0,0.0010335166
0,0.0017262946
0,0.0009781617
0,0.0021343143
0,0.00047685756
0,0.0012280968
0,0.003208361
0,0.00066535285
0,0.0013840635
0,0.0017110541
0,0.001259531
0,0.00087707664
0,0.0015525188
0,0.00069585687
0,0.0004058271
0,0.08764729
0,0.00093945954
0,0.0037272717
0,0.011793576
0,0.0013814218
0,0.0043136473
0,0.0015283572
0,0.0012263241
0,0.0020364579
0,0.0005980329
0,0.0016869539
0,0.0011430205
0,0.0040655555
0,0.021157844
0,0.0009976008
0,0.00101536
0,0.00056407356
0,0.0018488677
0,0.001480814
0,0.003470435
0,0.0030542822
0,0.0020809863
0,0.0017324225
0,0.003583684
0,0.0020391974
0,0.000738431
0,0.00233771
0,0.010732858
0,0.0040847883
0,0.0034813096
0,0.03984693
0,0.0009576342
0,0.0020732996
0,0.0014974787
0,0.0021105593
0,0.00057789095
0,0.04025981
0,0.005112366
0,0.0026161028
0,0.004232544
0,0.003582884
0,0.0023141394
0,0.0035262103
0,0.0036498916
0,0.0039055098
0,0.00076529593
0,0.044906184
0,0.13271604
0,0.0020277298
0,0.0016774309
0,0.086841874
0,0.036412712
0,0.006611101
0,0.0037517368
0,0.003094178
0,0.0039734095
0,0.0020666549
0,0.65314883
0,0.0015952818
0,0.0024187784
0,0.00095170835
0,0.0019689128
0,0.00061782246
0,0.0011581017
0,0.0026096485
0,0.0024435439
0,0.0009988629
0,0.04213533
0,0.001866942
0,0.0017214302
0,0.00049337005
0,0.0008410592
0,0.002398761
0,0.0054096235
0,0.00071455113
0,0.0017112128
0,0.0008617312
0,0.021846943
0,0.001051982
0,0.0010326579
0,0.0012154429
0,0.115573354
0,0.0011007603
0,0.00081095746
0,0.0051031923
0,0.00078262435
0,0.0007845
0,0.0016574945
0,0.0010835795
0,0.0016060332
0,0.00444082
0,0.0028821894
0,0.0010273786
0,0.006009022
0,0.0011058969
0,0.0005648881
0,0.0012313667
0,0.004301493
0,0.006667371
0,0.0038222063
0,0.0023235239
0,0.0055290447
0,0.03239155
0,0.0032201323
0,0.0028684607
0,0.012058624
0,0.007384488
0,0.014337744
0,0.003475224
0,0.0014228405
0,0.0081761
0,0.0006995245
0,0.007318152
0,0.00416734
0,0.015142336
0,0.0036229917
0,0.011151204
0,0.00528982
0,0.0013918935
0,0.007759203
0,0.021357946
0,0.0015079819
0,0.0023292224
0,0.055519294
0,0.0025280602
0,0.013728909
0,0.0010192401
0,0.025225645
0,0.06107346
0,0.018951252
0,0.0037165673
0,0.00094327185
0,0.00079062395
0,0.005044672
0,0.0010078417
0,0.07967527
0,0.0065136286
0,0.0017085521
0,0.0055862283
0,0.0028442251
0,0.014905572
0,0.005461859
0,0.73724174
0,0.10330939
0,0.00199192
0,0.009813699
0,0.0038165948
0,0.010012271
0,0.00096552353
0,0.015682576
0,0.0023317523
0,0.0066059795
0,0.0019623095
0,0.05120282
0,0.00239586
0,0.026868494
0,0.056293406
0,0.0028902541
0,0.002404838
0,0.00451822
0,0.003894943
0,0.0012973184
0,0.0019458634
0,0.069651134
0,0.0036879443
0,0.0051112114
0,0.005627927
0,0.0036429188
0,0.0018699854
0,0.004442167
0,0.0023573698
0,0.02072575
0,0.013750492
0,0.0031616285
0,0.002925484
0,0.1039121
0,0.017295208
0,0.004351851
0,0.008829493
0,0.0012732956
0,0.0050959294
0,0.0008424805
0,0.012407595
0,0.0016161951
0,0.005559318
0,0.0008367335
0,0.0057243817
0,0.001615399
0,0.0041023814
0,0.002846582
0,0.004746729
0,0.00070960104
0,0.0021349336
0,0.0030300324
0,0.008047834
0,0.07794199
0,0.017531242
0,0.030863134
0,0.0018576583
0,0.00041615
0,0.009864274
0,0.0015651517
0,0.0007975272
0,0.0045295237
0,0.009931209
0,0.0011586403
0,0.03854968
0,0.0045179734
0,0.0017673167
0,0.0014601557
0,0.0060522533
0,0.00674512
0,0.0011342539
0,0.13487835
0,0.0077749942
0,0.002490667
0,0.0028495654
0,0.011461194
0,0.0022945898
0,0.0033569087
0,0.00068197266
0,0.0016837335
0,0.0009961596
0,0.00038655693
0,0.0017696745
0,0.0012705947
0,0.004829577
0,0.0010843793
0,0.002879561
0,0.0026603977
0,0.0028568327
0,0.0046798056
0,0.012276092
0,0.004009185
0,0.0010230985
0,0.0073491894
0,0.008427338
0,0.003002748
0,0.018915638
0,0.0015593071
0,0.001203979
0,0.0015836488
0,0.0080764685
0,0.012457113
0,0.011329456
0,0.012090574
0,0.0054427064
0,0.0022018335
0,0.01713535
0,0.005034919
0,0.0011794195
0,0.004219437
0,0.004823199
0,0.03142182
0,0.003850426
0,0.09659341
0,0.0026623227
0,0.13605419
0,0.010460445
0,0.0018943029
0,0.005467664
0,0.0049070516
0,0.0016481471
0,0.0075526754
0,0.0012472966
0,0.0019116439
0,0.0022523585
0,0.006777867
0,0.0055936845
0,0.005315537
0,0.18801755
0,0.23988447
0,0.0008572922
0,0.0033360112
0,0.0028004237
0,0.0067194654
0,0.008588969
0,0.007893616
0,0.004279515
0,0.0014852682
0,0.0019516988
0,0.0023071922
0,0.0006151206
0,0.0014894719
0,0.0012782101
0,0.0053619784
0,0.0020345652
0,0.0010654584
0,0.0058750026
0,0.005361727
0,0.16453
0,0.0017618134
0,0.0016851784
0,0.0008593156
0,0.0011111886
0,0.00067500473
0,0.045884054
0,0.0024500277
0,0.0028441683
0,0.0033899348
0,0.0078615025
0,0.0048791273
0,0.026554838
0,0.0060001737
0,0.0010839099
0,0.0047725285
0,0.001571532
0,0.007665109
0,0.0034843246
0,0.034136362
0,0.002449974
0,0.0016438649
0,0.004120302
0,0.00159848
0,0.0078594275
0,0.013031329
0,0.008415937
0,0.001667433
0,0.15769556
0,0.0116674695
0,0.00040397016
0,0.0027379692
0,0.0044594165
0,0.0021696493
0,0.00045595
0,0.011361184
0,0.0018614269
0,0.0034483874
0,0.009585547
0,0.009763211
0,0.0030127084
0,0.0012377553
0,0.002462167
0,0.002007944
0,0.001985268
0,0.0037383405
0,0.0024989294
0,0.0017811718
0,0.0046427096
0,0.0013988053
0,0.010096671
0,0.004586813
0,0.0056818645
0,0.007524403
0,0.0010389774
0,0.0019417837
0,0.0014274027
0,0.013252321
0,0.008934276
0,0.0011479099
0,0.002120642
0,0.002997535
0,0.0071521625
0,0.01779222
0,0.008408826
0,0.00083924
0,0.002294448
0,0.0021625648
0,0.0041970094
0,0.045565784
0,0.00850514
0,0.0097135715
0,0.0015103064
0,0.0036754974
0,0.002037346
0,0.0009192335
0,0.0047366098
0,0.04471314
0,0.0042077284
0,0.012920509
0,0.0033001646
0,0.0109166475
0,0.0016003113
0,0.010183144
0,0.0020016427
0,0.010874693
0,0.0073652538
0,0.0017680117
0,0.0015220366
0,0.46853763
0,0.008985046
0,0.0009245908
1,0.0934613
0,0.01303718
0,0.002478223
0,0.0019242109
0,0.0053693764
0,0.002872095
0,0.0049929232
0,0.027303439
0,0.0051228367
0,0.001505712
0,0.011637556
0,0.0069929264
0,0.058597878
0,0.0015391449
0,0.023432218
0,0.009689415
0,0.005449303
0,0.0006495834
0,0.0005676037
0,0.015313169
0,0.0028823689
0,0.0049584745
0,0.0015498853
0,0.0019618464
0,0.0022091684
0,0.022285556
0,0.0065975017
0,0.007907509
0,0.009999376
0,0.003722635
0,0.0011026873
0,0.12375897
0,0.179674
0,0.0021158948
0,0.00071905315
0,0.0035250697
0,0.0022028103
0,0.07751677
0,0.0018250117
0,0.0050743306
0,0.0076909736
0,0.0024654802
0,0.013157769
0,0.013131117
0,0.0069319946
0,0.0029879026
0,0.00091826357
0,0.0011175261
0,0.0017847515
0,0.0016848848
0,0.002020096
0,0.03538551
0,0.009741977
0,0.009969611
0,0.29922083
0,0.0024988214
0,0.006245274
0,0.008002449
0,0.008861708
0,0.004605172
0,0.007842832
0,0.009011146
0,0.0041643474
